date,fips,county,state,total_cases,total_deaths,daily_positive_7day_ma,daily_deaths_7day_ma,prevalence_ratio_mean,prevalence_ratio_lower,prevalence_ratio_upper,new_infected_mean,new_infected_lower,new_infected_upper,current_infected_mean,current_infected_lower,current_infected_upper,perc_current_infected_mean,perc_current_infected_lower,perc_current_infected_upper,total_infected_mean,total_infected_lower,total_infected_upper,perc_total_infected_mean,perc_total_infected_lower,perc_total_infected_upper
2020-01-22,11001,District of Columbia,DC,0,0,,,,,,,,,,,,,,,,,,,,
2020-01-23,11001,District of Columbia,DC,0,0,,,,,,,,,,,,,,,,,,,,
2020-01-24,11001,District of Columbia,DC,0,0,,,,,,,,,,,,,,,,,,,,
2020-01-25,11001,District of Columbia,DC,0,0,,,,,,,,,,,,,,,,,,,,
2020-01-26,11001,District of Columbia,DC,0,0,,,,,,,,,,,,,,,,,,,,
2020-01-27,11001,District of Columbia,DC,0,0,,,,,,,,,,,,,,,,,,,,
2020-01-28,11001,District of Columbia,DC,0,0,,,,,,,,,,,,,,,,,,,,
2020-01-29,11001,District of Columbia,DC,0,0,,,,,,,,,,,,,,,,,,,,
2020-01-30,11001,District of Columbia,DC,0,0,,,,,,,,,,,,,,,,,,,,
2020-01-31,11001,District of Columbia,DC,0,0,,,,,,,,,,,,,,,,,,,,
2020-02-01,11001,District of Columbia,DC,0,0,,,,,,,,,,,,,,,,,,,,
2020-02-02,11001,District of Columbia,DC,0,0,,,,,,,,,,,,,,,,,,,,
2020-02-03,11001,District of Columbia,DC,0,0,,,,,,,,,,,,,,,,,,,,
2020-02-04,11001,District of Columbia,DC,0,0,,,,,,,,,,,,,,,,,,,,
2020-02-05,11001,District of Columbia,DC,0,0,,,,,,,,,,,,,,,,,,,,
2020-02-06,11001,District of Columbia,DC,0,0,,,,,,,,,,,,,,,,,,,,
2020-02-07,11001,District of Columbia,DC,0,0,,,,,,,,,,,,,,,,,,,,
2020-02-08,11001,District of Columbia,DC,0,0,,,,,,,,,,,,,,,,,,,,
2020-02-09,11001,District of Columbia,DC,0,0,,,,,,,,,,,,,,,,,,,,
2020-02-10,11001,District of Columbia,DC,0,0,,,,,,,,,,,,,,,,,,,,
2020-02-11,11001,District of Columbia,DC,0,0,,,,,,,,,,,,,,,,,,,,
2020-02-12,11001,District of Columbia,DC,0,0,,,,,,,,,,,,,,,,,,,,
2020-02-13,11001,District of Columbia,DC,0,0,,,,,,,,,,,,,,,,,,,,
2020-02-14,11001,District of Columbia,DC,0,0,,,,,,,,,,,,,,,,,,,,
2020-02-15,11001,District of Columbia,DC,0,0,,,,,,,,,,,,,,,,,,,,
2020-02-16,11001,District of Columbia,DC,0,0,,,,,,,,,,,,,,,,,,,,
2020-02-17,11001,District of Columbia,DC,0,0,,,,,,,,,,,,,,,,,,,,
2020-02-18,11001,District of Columbia,DC,0,0,,,,,,,,,,,,,,,,,,,,
2020-02-19,11001,District of Columbia,DC,0,0,,,,,,,,,,,,,,,,,,,,
2020-02-20,11001,District of Columbia,DC,0,0,,,,,,,,,,,,,,,,,,,,
2020-02-21,11001,District of Columbia,DC,0,0,,,,,,,,,,,,,,,,,,,,
2020-02-22,11001,District of Columbia,DC,0,0,,,,,,,,,,,,,,,,,,,,
2020-02-23,11001,District of Columbia,DC,0,0,,,,,,,,,,,,,,,,,,,,
2020-02-24,11001,District of Columbia,DC,0,0,,,,,,,,,,,,,,,,,,,,
2020-02-25,11001,District of Columbia,DC,0,0,,,,,,,,,,,,,,,,,,,,
2020-02-26,11001,District of Columbia,DC,0,0,,,,,,,,,,,,,,,,,,,,
2020-02-27,11001,District of Columbia,DC,0,0,,,,,,,,,,,,,,,,,,,,
2020-02-28,11001,District of Columbia,DC,0,0,,,,,,42.4286,28.2857,63.6429,42.4286,28.2857,63.6429,6.01185e-05,4.0079e-05,9.01778e-05,42.4286,28.2857,63.6429,6.01185e-05,4.0079e-05,9.01778e-05
2020-02-29,11001,District of Columbia,DC,0,0,,,,,,41.6429,27.7619,62.4643,84.0714,56.0476,126.107,0.000119124,7.94158e-05,0.000178686,84.0714,56.0476,126.107,0.000119124,7.94158e-05,0.000178686
2020-03-01,11001,District of Columbia,DC,0,0,,,,,,46.2143,30.8095,69.3214,130.286,86.8571,195.429,0.000184606,0.000123071,0.000276909,130.286,86.8571,195.429,0.000184606,0.000123071,0.000276909
2020-03-02,11001,District of Columbia,DC,0,0,,,,,,51.8036,34.5357,77.7054,182.089,121.393,273.134,0.000258009,0.000172006,0.000387013,182.089,121.393,273.134,0.000258009,0.000172006,0.000387013
2020-03-03,11001,District of Columbia,DC,0,0,,,,,,64.7714,43.181,97.1571,246.861,164.574,370.291,0.000349785,0.00023319,0.000524678,246.861,164.574,370.291,0.000349785,0.00023319,0.000524678
2020-03-04,11001,District of Columbia,DC,0,0,,,,,,79.6429,53.0952,119.464,326.504,217.669,489.755,0.000462634,0.000308423,0.000693951,326.504,217.669,489.755,0.000462634,0.000308423,0.000693951
2020-03-05,11001,District of Columbia,DC,0,0,,,,,,90.1224,60.0816,135.184,416.626,277.751,624.939,0.000590332,0.000393554,0.000885498,416.626,277.751,624.939,0.000590332,0.000393554,0.000885498
2020-03-06,11001,District of Columbia,DC,0,0,,,,,,104.061,69.3742,156.092,520.687,347.125,781.031,0.00073778,0.000491853,0.00110667,520.687,347.125,781.031,0.00073778,0.000491853,0.00110667
2020-03-07,11001,District of Columbia,DC,0,0,,,,,,121.296,80.8639,181.944,641.983,427.989,962.975,0.000909648,0.000606432,0.00136447,641.983,427.989,962.975,0.000909648,0.000606432,0.00136447
2020-03-08,11001,District of Columbia,DC,0,0,,,,,,142.041,94.6939,213.061,784.024,522.683,1176.04,0.00111091,0.000740607,0.00166637,784.024,522.683,1176.04,0.00111091,0.000740607,0.00166637
2020-03-09,11001,District of Columbia,DC,0,0,,,,,,165.378,110.252,248.066,949.402,632.934,1424.1,0.00134524,0.000896826,0.00201786,949.402,632.934,1424.1,0.00134524,0.000896826,0.00201786
2020-03-10,11001,District of Columbia,DC,0,0,,,,,,182.822,121.882,274.233,1132.22,754.816,1698.34,0.00160429,0.00106952,0.00240643,1132.22,754.816,1698.34,0.00160429,0.00106952,0.00240643
2020-03-11,11001,District of Columbia,DC,0,0,,,,,,194.964,129.976,292.445,1327.19,884.792,1990.78,0.00188054,0.00125369,0.00282081,1327.19,884.792,1990.78,0.00188054,0.00125369,0.00282081
2020-03-12,11001,District of Columbia,DC,0,0,,,,,,215.046,143.364,322.57,1542.23,1028.16,2313.35,0.00218524,0.00145683,0.00327787,1542.23,1028.16,2313.35,0.00218524,0.00145683,0.00327787
2020-03-13,11001,District of Columbia,DC,0,0,,,,,,245.551,163.701,368.326,1787.79,1191.86,2681.68,0.00253317,0.00168878,0.00379976,1787.79,1191.86,2681.68,0.00253317,0.00168878,0.00379976
2020-03-14,11001,District of Columbia,DC,0,0,,,,,,284.46,189.64,426.689,2029.82,1353.21,3044.72,0.00287612,0.00191741,0.00431417,2072.24,1381.5,3108.37,0.00293624,0.00195749,0.00440435
2020-03-15,11001,District of Columbia,DC,0,0,,,,,,330.409,220.272,495.613,2318.58,1545.72,3477.87,0.00328528,0.00219019,0.00492792,2402.65,1601.77,3603.98,0.0034044,0.0022696,0.0051066
2020-03-16,11001,District of Columbia,DC,22,0,3.14286,0,13.5,9,20.25,366.52,244.347,549.78,2638.89,1759.26,3958.33,0.00373913,0.00249275,0.0056087,2769.17,1846.12,4153.76,0.00392374,0.00261582,0.00588561
2020-03-17,11001,District of Columbia,DC,22,0,3.14286,0,13,8.66667,19.5,413.997,275.998,620.995,3001.08,2000.72,4501.62,0.00425233,0.00283489,0.0063785,3183.17,2122.11,4774.76,0.00451034,0.0030069,0.00676551
2020-03-18,11001,District of Columbia,DC,31,0,4.42857,0,12.5,8.33333,18.75,481.614,321.076,722.422,3417.92,2278.62,5126.89,0.00484297,0.00322865,0.00726446,3664.78,2443.19,5497.18,0.00519276,0.00346184,0.00778914
2020-03-19,11001,District of Columbia,DC,40,0,5.71429,0,12,8,18,553.778,369.185,830.668,3892.06,2594.71,5838.09,0.00551479,0.00367653,0.00827219,4218.56,2812.37,6327.84,0.00597743,0.00398495,0.00896614
2020-03-20,11001,District of Columbia,DC,71,1,10.1429,0.142857,11.5,7.66667,17.25,621.375,414.25,932.063,4423.31,2948.87,6634.97,0.00626754,0.00417836,0.00940132,4839.94,3226.62,7259.91,0.00685787,0.00457192,0.0102868
2020-03-21,11001,District of Columbia,DC,98,0,14,0,11,7.33333,16.5,684.429,456.286,1026.64,5003.68,3335.79,7505.52,0.00708988,0.00472659,0.0106348,5524.37,3682.91,8286.55,0.00782766,0.00521844,0.0117415
2020-03-22,11001,District of Columbia,DC,102,2,14.5714,0.285714,10.5,7,15.75,762.707,508.472,1144.06,5645.09,3763.39,8467.64,0.00799872,0.00533248,0.0119981,6287.07,4191.38,9430.61,0.00890837,0.00593891,0.0133626
2020-03-23,11001,District of Columbia,DC,120,2,14,0.285714,10,6.66667,15,861.041,574.027,1291.56,6364.09,4242.73,9546.14,0.0090175,0.00601167,0.0135263,7148.11,4765.41,10722.2,0.0101284,0.00675227,0.0151926
2020-03-24,11001,District of Columbia,DC,141,2,17,0.285714,9.5,6.33333,14.25,952.126,634.751,1428.19,7150.84,4767.23,10726.3,0.0101323,0.00675485,0.0151984,8100.24,5400.16,12150.4,0.0114775,0.00765167,0.0172163
2020-03-25,11001,District of Columbia,DC,187,2,22.2857,0.285714,9,6,13.5,1017.34,678.224,1526,7985.35,5323.57,11978,0.0113147,0.00754315,0.0169721,9117.57,6078.38,13676.4,0.012919,0.00861267,0.0193785
2020-03-26,11001,District of Columbia,DC,231,3,27.2857,0.428571,8.5,5.66667,12.75,1064.63,709.756,1596.95,8855.02,5903.35,13282.5,0.012547,0.00836466,0.0188205,10182.2,6788.14,15273.3,0.0144275,0.00961835,0.0216413
2020-03-27,11001,District of Columbia,DC,271,3,28.5714,0.285714,8.35649,5.57099,12.5347,1107.91,738.606,1661.86,9747.88,6498.59,14621.8,0.0138121,0.00920808,0.0207182,11290.1,7526.75,16935.2,0.0159974,0.0106649,0.023996
2020-03-28,11001,District of Columbia,DC,304,4,29.4286,0.571429,8.12099,5.41399,12.1815,1140.31,760.206,1710.46,10642.6,7095.1,15964,0.0150799,0.0100533,0.0226199,12430.4,8286.95,18645.6,0.0176131,0.0117421,0.0264197
2020-03-29,11001,District of Columbia,DC,342,5,34.2857,0.428571,8.56273,5.70848,12.8441,1124.37,749.577,1686.55,11482.5,7655.03,17223.8,0.01627,0.0108467,0.024405,13554.8,9036.53,20332.2,0.0192062,0.0128042,0.0288094
2020-03-30,11001,District of Columbia,DC,401,9,40.1429,1,8.80683,5.87122,13.2102,1107.01,738.004,1660.51,12259.1,8172.76,18388.7,0.0173704,0.0115803,0.0260556,14661.8,9774.53,21992.7,0.0207748,0.0138499,0.0311622
2020-03-31,11001,District of Columbia,DC,495,9,50.5714,1,8.5792,5.71946,12.8688,1082.87,721.911,1624.3,12975.5,8650.33,19463.2,0.0183854,0.0122569,0.0275781,15744.7,10496.4,23617,0.0223092,0.0148728,0.0334637
2020-04-01,11001,District of Columbia,DC,586,9,57,1,9.16165,6.10777,13.7425,1082.69,721.791,1624.03,13644.2,9096.12,20466.3,0.0193329,0.0128886,0.0289994,16827.3,11218.2,25241,0.0238432,0.0158955,0.0357649
2020-04-02,11001,District of Columbia,DC,653,12,60.2857,1.28571,8.04018,5.36012,12.0603,1098.2,732.132,1647.3,14260.8,9507.18,21391.2,0.0202066,0.013471,0.0303099,17925.5,11950.4,26888.3,0.0253993,0.0169329,0.038099
2020-04-03,11001,District of Columbia,DC,757,15,69.4286,1.71429,8.2256,5.48374,12.3384,1123.93,749.284,1685.89,14830.9,9887.28,22246.4,0.0210144,0.0140096,0.0315217,19049.5,12699.7,28574.2,0.0269919,0.0179946,0.0404878
2020-04-04,11001,District of Columbia,DC,902,21,85.4286,2.42857,8.33812,5.55875,12.5072,1159.49,772.996,1739.24,15369,10246,23053.6,0.0217769,0.0145179,0.0326654,20209,13472.6,30313.5,0.0286348,0.0190899,0.0429522
2020-04-05,11001,District of Columbia,DC,1002,22,94.2857,2.42857,8.47131,5.64754,12.707,1200.21,800.143,1800.32,15884.8,10589.9,23827.2,0.0225077,0.0150052,0.0337616,21409.2,14272.8,32113.8,0.0303354,0.0202236,0.0455031
2020-04-06,11001,District of Columbia,DC,1097,24,99.4286,2.14286,8.31461,5.54308,12.4719,1230.2,820.134,1845.3,16352.3,10901.5,24528.5,0.0231701,0.0154468,0.0347552,22639.4,15092.9,33959.1,0.0320785,0.0213857,0.0481178
2020-04-07,11001,District of Columbia,DC,1211,22,102.286,1.85714,8.55681,5.70454,12.8352,1268.49,845.657,1902.73,16759.8,11173.2,25139.6,0.0237475,0.0158316,0.0356212,23907.9,15938.6,35861.8,0.0338759,0.0225839,0.0508138
2020-04-08,11001,District of Columbia,DC,1440,27,122,2.57143,8.77185,5.8479,13.1578,1279.93,853.289,1919.9,17087.6,11391.7,25631.3,0.024212,0.0161413,0.0363179,25187.8,16791.9,37781.7,0.0356895,0.023793,0.0535342
2020-04-09,11001,District of Columbia,DC,1523,32,124.286,2.85714,9.43826,6.29218,14.1574,1278.06,852.037,1917.08,17348.3,11565.5,26022.4,0.0245814,0.0163876,0.0368721,26465.9,17643.9,39698.8,0.0375004,0.0250003,0.0562506
2020-04-10,11001,District of Columbia,DC,1660,38,129,3.28571,9.36966,6.24644,14.0545,1246.92,831.279,1870.38,17530.6,11687,26295.8,0.0248397,0.0165598,0.0372595,27712.8,18475.2,41569.2,0.0392672,0.0261781,0.0589008
2020-04-11,11001,District of Columbia,DC,1778,47,125.143,3.71429,9.33958,6.22639,14.0094,1198.33,798.884,1797.49,17621,11747.3,26431.5,0.0249678,0.0166452,0.0374517,28911.1,19274.1,43366.7,0.0409651,0.0273101,0.0614477
2020-04-12,11001,District of Columbia,DC,1875,50,124.714,4,9.05922,6.03948,13.5888,1168.01,778.676,1752.02,17648.7,11765.8,26473,0.025007,0.0166714,0.0375105,30079.1,20052.7,45118.7,0.0426201,0.0284134,0.0639302
2020-04-13,11001,District of Columbia,DC,1955,52,122.571,4,9.21611,6.14407,13.8242,1141.8,761.202,1712.7,17666.1,11777.4,26499.2,0.0250317,0.0166878,0.0375476,31220.9,20813.9,46831.4,0.044238,0.029492,0.066357
2020-04-14,11001,District of Columbia,DC,2058,67,121,6.42857,9.10774,6.07183,13.6616,1138.46,758.972,1707.69,17697.6,11798.4,26546.4,0.0250763,0.0167175,0.0376144,32359.4,21572.9,48539.1,0.0458511,0.0305674,0.0687767
2020-04-15,11001,District of Columbia,DC,2197,72,108.143,6.42857,8.86387,5.90924,13.2958,1133.95,755.966,1700.92,17748.7,11832.4,26623,0.0251487,0.0167658,0.037723,33493.3,22328.9,50240,0.0474578,0.0316386,0.0711868
2020-04-16,11001,District of Columbia,DC,2350,81,118.143,7,8.90048,5.93365,13.3507,1143.49,762.327,1715.24,17809.5,11873,26714.2,0.0252348,0.0168232,0.0378523,34636.8,23091.2,51955.2,0.0490781,0.0327187,0.0736171
2020-04-17,11001,District of Columbia,DC,2476,86,116.571,6.85714,8.91905,5.94604,13.3786,1188.2,792.136,1782.31,17899.5,11933,26849.2,0.0253624,0.0169082,0.0380436,35825,23883.3,53737.5,0.0507617,0.0338411,0.0761426
2020-04-18,11001,District of Columbia,DC,2666,91,126.857,6.28571,9.20346,6.13564,13.8052,1252.93,835.283,1879.39,18028.5,12019,27042.7,0.0255452,0.0170301,0.0383177,37077.9,24718.6,55616.9,0.052537,0.0350247,0.0788055
2020-04-19,11001,District of Columbia,DC,2793,96,131.143,6.57143,9.4431,6.2954,14.1646,1314.76,876.508,1972.15,18183.7,12122.5,27275.6,0.0257652,0.0171768,0.0386477,38392.7,25595.1,57589.1,0.0543999,0.0362666,0.0815999
2020-04-20,11001,District of Columbia,DC,2927,105,138.857,7.57143,9.43216,6.28811,14.1482,1363.26,908.839,2044.89,18346.8,12231.2,27520.2,0.0259962,0.0173308,0.0389943,39756,26504,59634,0.0563316,0.0375544,0.0844974
2020-04-21,11001,District of Columbia,DC,3098,112,148.571,6.42857,9.09341,6.06227,13.6401,1360.37,906.911,2040.55,18477,12318,27715.4,0.0261806,0.0174537,0.0392709,41116.3,27410.9,61674.5,0.0582591,0.0388394,0.0873887
2020-04-22,11001,District of Columbia,DC,3206,127,144.143,7.85714,8.62757,5.75171,12.9414,1376.51,917.671,2064.76,18585,12390,27877.5,0.0263337,0.0175558,0.0395005,42492.8,28328.6,63739.3,0.0602096,0.0401397,0.0903144
2020-04-23,11001,District of Columbia,DC,3361,139,144.429,8.28571,8.73393,5.82262,13.1009,1368.14,912.096,2052.22,18673.2,12448.8,28009.8,0.0264587,0.0176391,0.039688,43861,29240.7,65791.5,0.0621481,0.0414321,0.0932222
2020-04-24,11001,District of Columbia,DC,3528,153,150.286,9.57143,8.70149,5.80099,13.0522,1335.66,890.439,2003.49,18730.8,12487.2,28096.2,0.0265403,0.0176935,0.0398105,45196.6,30131.1,67795,0.0640407,0.0426938,0.096061
2020-04-25,11001,District of Columbia,DC,3699,165,147.571,10.5714,8.45455,5.63637,12.6818,1281.31,854.209,1921.97,18765.2,12510.1,28147.8,0.026589,0.017726,0.0398836,46478,30985.3,69716.9,0.0658562,0.0439041,0.0987843
2020-04-26,11001,District of Columbia,DC,3841,178,149.714,11.7143,8.18393,5.45595,12.2759,1224.23,816.152,1836.34,18791.1,12527.4,28186.6,0.0266257,0.0177505,0.0399386,47702.2,31801.5,71553.3,0.0675909,0.0450606,0.101386
2020-04-27,11001,District of Columbia,DC,3892,185,137.857,11.4286,7.91954,5.27969,11.8793,1167.78,778.52,1751.67,18790.8,12527.2,28186.3,0.0266254,0.0177503,0.0399381,48870,32580,73305,0.0692455,0.0461637,0.103868
2020-04-28,11001,District of Columbia,DC,3994,190,128,11.1429,7.89745,5.26497,11.8462,1103.95,735.97,1655.93,18753,12502,28129.5,0.0265718,0.0177145,0.0398577,49973.9,33315.9,74960.9,0.0708098,0.0472065,0.106215
2020-04-29,11001,District of Columbia,DC,4106,205,128.571,11.1429,8.02215,5.3481,12.0332,1024.52,683.016,1536.79,18639.1,12426,27958.6,0.0264103,0.0176069,0.0396155,50998.4,33999,76497.7,0.0722614,0.0481743,0.108392
2020-04-30,11001,District of Columbia,DC,4323,224,137.429,12.1429,7.84371,5.22914,11.7656,946.321,630.881,1419.48,18451.4,12301,27677.2,0.0261445,0.0174297,0.0392167,51944.8,34629.8,77917.2,0.0736023,0.0490682,0.110404
2020-05-01,11001,District of Columbia,DC,4658,231,161.429,11.1429,7.95583,5.30389,11.9338,877.475,584.984,1316.21,18185.4,12123.6,27278.2,0.0257676,0.0171784,0.0386514,52822.2,35214.8,79233.4,0.0748456,0.0498971,0.112268
2020-05-02,11001,District of Columbia,DC,4797,240,156.857,10.7143,7.75282,5.16854,11.6292,828.425,552.284,1242.64,17825.6,11883.8,26738.5,0.0252578,0.0168385,0.0378867,53650.7,35767.1,80476,0.0760195,0.0506796,0.114029
2020-05-03,11001,District of Columbia,DC,5016,251,167.857,10.4286,7.69727,5.13151,11.5459,780.229,520.153,1170.34,17352.9,11568.6,26029.4,0.024588,0.016392,0.036882,54430.9,36287.3,81646.4,0.077125,0.0514167,0.115688
2020-05-04,11001,District of Columbia,DC,5170,258,182.571,10.4286,7.69431,5.12954,11.5415,746.982,497.988,1120.47,16785.2,11190.1,25177.8,0.0237835,0.0158557,0.0356752,55177.9,36785.3,82766.8,0.0781834,0.0521223,0.117275
2020-05-05,11001,District of Columbia,DC,5322,264,189.714,10.5714,7.71645,5.1443,11.5747,743.618,495.746,1115.43,16165.5,10777,24248.3,0.0229055,0.0152703,0.0343583,55921.5,37281,83882.3,0.0792371,0.0528247,0.118856
2020-05-06,11001,District of Columbia,DC,5461,277,193.571,10.2857,7.56456,5.04304,11.3468,768.478,512.319,1152.72,15573.6,10382.4,23360.5,0.0220668,0.0147112,0.0331003,56690,37793.3,85035,0.080326,0.0535506,0.120489
2020-05-07,11001,District of Columbia,DC,5654,285,190.143,8.71429,7.4545,4.96967,11.1818,798.77,532.513,1198.16,14995.9,9997.27,22493.9,0.0212482,0.0141655,0.0318723,57488.7,38325.8,86233.1,0.0814578,0.0543052,0.122187
2020-05-08,11001,District of Columbia,DC,5899,304,177.286,10.4286,7.13006,4.75337,10.6951,846.183,564.122,1269.28,14473.9,9649.29,21710.9,0.0205086,0.0136724,0.030763,58334.9,38890,87502.4,0.0826568,0.0551045,0.123985
2020-05-09,11001,District of Columbia,DC,6102,311,186.429,10.1429,7.12906,4.75271,10.6936,880.301,586.867,1320.45,14018.6,9345.72,21027.9,0.0198634,0.0132423,0.0297951,59215.2,39476.8,88822.9,0.0839041,0.0559361,0.125856
2020-05-10,11001,District of Columbia,DC,6272,323,179.429,10.2857,6.87463,4.58308,10.3119,914.085,609.39,1371.13,13651.4,9100.9,20477,0.0193431,0.0128954,0.0290146,60129.3,40086.2,90194,0.0851993,0.0567995,0.127799
2020-05-11,11001,District of Columbia,DC,6389,328,174.143,10,6.7609,4.50727,10.1414,916.781,611.187,1375.17,13343.9,8895.94,20015.9,0.0189074,0.012605,0.0283612,61046.1,40697.4,91569.2,0.0864983,0.0576655,0.129747
2020-05-12,11001,District of Columbia,DC,6485,336,166.143,10.2857,6.52153,4.34768,9.78229,937.357,624.904,1406.04,13113.5,8742.32,19670.2,0.0185809,0.0123873,0.0278714,61983.4,41322.3,92975.2,0.0878265,0.058551,0.13174
2020-05-13,11001,District of Columbia,DC,6584,350,160.429,10.4286,6.6365,4.42434,9.95476,880.937,587.291,1321.41,12890.5,8593.64,19335.7,0.0182649,0.0121766,0.0273974,62864.4,41909.6,94296.6,0.0890747,0.0593831,0.133612
2020-05-14,11001,District of Columbia,DC,6736,358,154.571,10.4286,6.6137,4.40913,9.92054,831.275,554.183,1246.91,12697.2,8464.81,19045.8,0.0179911,0.0119941,0.0269867,63695.7,42463.8,95543.5,0.0902526,0.0601684,0.135379
2020-05-15,11001,District of Columbia,DC,6871,368,138.857,9.14286,5.88573,3.92382,8.82859,747.663,498.442,1121.5,12498.6,8332.37,18747.9,0.0177096,0.0118064,0.0265645,64443.3,42962.2,96665,0.091312,0.0608746,0.136968
2020-05-16,11001,District of Columbia,DC,7042,375,134.286,9.14286,5.75675,3.83784,8.63513,662.715,441.81,994.074,12283.8,8189.2,18425.7,0.0174053,0.0116036,0.026108,65106,43404,97659.1,0.092251,0.0615007,0.138377
2020-05-17,11001,District of Columbia,DC,7123,383,121.571,8.57143,5.64346,3.76231,8.46519,583.786,389.19,875.679,12039.2,8026.11,18058.8,0.0170587,0.0113725,0.0255881,65689.8,43793.2,98534.8,0.0930782,0.0620521,0.139617
2020-05-18,11001,District of Columbia,DC,7270,392,125.857,9.14286,5.52563,3.68375,8.28845,527.34,351.559,791.009,11786.3,7857.51,17679.4,0.0167004,0.0111336,0.0250506,66217.2,44144.8,99325.8,0.0938254,0.0625502,0.140738
2020-05-19,11001,District of Columbia,DC,7434,400,135.571,9.14286,5.45953,3.63969,8.1893,455.217,303.478,682.825,11494.5,7663,17241.8,0.016287,0.010858,0.0244305,66672.4,44448.3,100009,0.0944704,0.0629803,0.141706
2020-05-20,11001,District of Columbia,DC,7551,407,138.143,8.14286,5.26491,3.50994,7.89737,425.212,283.475,637.818,11176.1,7450.73,16764.2,0.0158358,0.0105572,0.0237537,67097.6,44731.7,100646,0.0950729,0.0633819,0.142609
2020-05-21,11001,District of Columbia,DC,7788,412,150.286,7.71429,5.25371,3.50247,7.88056,392.896,261.931,589.344,10800.5,7200.34,16200.8,0.0153036,0.0102024,0.0229555,67490.5,44993.7,101236,0.0956296,0.0637531,0.143444
2020-05-22,11001,District of Columbia,DC,7893,418,146,7.14286,5.43651,3.62434,8.15476,375.366,250.244,563.049,10377.1,6918.07,15565.7,0.0147037,0.00980246,0.0220555,67865.9,45243.9,101799,0.0961615,0.0641076,0.144242
2020-05-23,11001,District of Columbia,DC,7966,427,132,7.42857,7.17478,4.78318,10.7622,370.624,247.083,555.937,9901.55,6601.03,14852.3,0.0140299,0.00935323,0.0210448,68236.5,45491,102355,0.0966866,0.0644577,0.14503
